content_id;reaction_type;datetime;sentiment;score;content_user_id;category;content_type
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;peeking;10/11/2020 12:21;neutral;35;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;scared;26/03/2021 16:09;negative;15;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;heart;02/05/2021 14:03;positive;60;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;super love;07/02/2021 18:24;positive;75;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;want;05/11/2020 00:45;positive;70;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;disgust;14/03/2021 21:43;negative;0;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;adore;21/06/2020 00:23;positive;72;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;cherish;18/12/2020 23:39;positive;70;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
fe06b730-b1f8-4f55-af1a-52487d8f1ec6;cherish;03/12/2020 21:58;positive;70;e206e31b-5f85-4964-b6ea-d7ee5324def1;animals;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;hate;08/07/2020 01:25;negative;5;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;like;06/11/2020 21:28;positive;50;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;love;03/11/2020 07:42;positive;65;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;01/08/2020 03:39;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;14/10/2020 01:11;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;like;29/03/2021 08:07;positive;50;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;worried;06/01/2021 01:47;negative;12;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;20/03/2021 12:02;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;cherish;16/03/2021 06:09;positive;70;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;indifferent;05/06/2021 09:33;neutral;20;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;super love;06/07/2020 23:14;positive;75;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;indifferent;13/10/2020 01:04;neutral;20;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;adore;04/09/2020 10:31;positive;72;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;10/02/2021 13:01;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;adore;13/02/2021 23:06;positive;72;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;heart;17/01/2021 03:53;positive;60;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;adore;24/01/2021 22:18;positive;72;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;want;19/09/2020 15:50;positive;70;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;14/01/2021 16:39;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;dislike;24/01/2021 20:49;negative;10;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;adore;16/12/2020 17:16;positive;72;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;hate;29/03/2021 12:56;negative;5;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;dislike;06/12/2020 11:24;negative;10;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;intrigued;28/07/2020 04:06;positive;45;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;adore;10/08/2020 00:07;positive;72;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;peeking;15/12/2020 05:33;neutral;35;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;heart;05/08/2020 23:07;positive;60;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;love;01/01/2021 04:03;positive;65;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;indifferent;04/05/2021 14:37;neutral;20;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;hate;14/12/2020 06:01;negative;5;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;scared;21/11/2020 13:57;negative;15;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
92c1fcb5-5b56-4780-85cb-0c4858b39b3e;cherish;03/09/2020 22:18;positive;70;72d2587e-8fae-4626-a73d-352e6465ba0f;travel;video
0701343b-6105-40e4-b275-7f3d292b9e20;heart;17/02/2021 21:12;positive;60;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;love;24/12/2020 23:39;positive;65;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;worried;25/01/2021 14:23;negative;12;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;disgust;04/10/2020 15:54;negative;0;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;super love;09/08/2020 13:47;positive;75;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;want;31/03/2021 22:51;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;love;11/10/2020 23:45;positive;65;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;intrigued;02/02/2021 13:02;positive;45;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;want;09/05/2021 07:19;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;cherish;12/07/2020 14:07;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;disgust;15/03/2021 20:45;negative;0;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;cherish;22/01/2021 20:25;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;super love;30/03/2021 07:13;positive;75;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;want;01/06/2021 05:06;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;intrigued;25/03/2021 23:03;positive;45;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;want;29/03/2021 07:03;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;heart;11/08/2020 03:57;positive;60;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;dislike;15/02/2021 14:41;negative;10;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;hate;09/08/2020 01:12;negative;5;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;intrigued;28/02/2021 08:33;positive;45;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;worried;24/10/2020 01:49;negative;12;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;like;22/02/2021 15:27;positive;50;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;disgust;23/11/2020 11:53;negative;0;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;interested;07/12/2020 02:24;positive;30;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;peeking;14/08/2020 13:05;neutral;35;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;intrigued;21/05/2021 18:39;positive;45;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;peeking;07/07/2020 09:34;neutral;35;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
0701343b-6105-40e4-b275-7f3d292b9e20;cherish;21/10/2020 22:31;positive;70;242a3620-fc18-4120-ac72-37b0f3716879;tennis;photo
451b228b-9d66-45a4-b6fa-46c502562b5f;like;25/05/2021 09:00;positive;50;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;hate;25/10/2020 01:30;negative;5;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;like;15/07/2020 07:57;positive;50;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;23/12/2020 10:34;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;super love;06/12/2020 16:14;positive;75;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;want;24/02/2021 15:09;positive;70;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;20/07/2020 22:27;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;cherish;07/01/2021 23:41;positive;70;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;worried;25/05/2021 02:13;negative;12;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;25/08/2020 16:12;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;adore;20/09/2020 14:00;positive;72;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;indifferent;04/06/2021 12:20;neutral;20;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;love;03/12/2020 22:54;positive;65;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;super love;02/08/2020 09:17;positive;75;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;adore;14/11/2020 10:11;positive;72;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;like;31/08/2020 02:02;positive;50;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;hate;20/08/2020 04:15;negative;5;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;heart;22/11/2020 11:47;positive;60;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;hate;27/11/2020 05:01;negative;5;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;adore;25/04/2021 23:26;positive;72;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;disgust;16/02/2021 00:26;negative;0;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;cherish;14/07/2020 19:43;positive;70;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;indifferent;17/04/2021 13:16;neutral;20;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;heart;01/03/2021 15:34;positive;60;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;intrigued;17/01/2021 05:56;positive;45;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;worried;29/12/2020 20:12;negative;12;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;scared;02/03/2021 02:19;negative;15;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;heart;24/11/2020 19:44;positive;60;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;disgust;30/05/2021 16:20;negative;0;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;hate;09/06/2021 01:03;negative;5;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;17/03/2021 12:48;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;07/12/2020 00:05;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;want;20/04/2021 12:28;positive;70;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;hate;20/05/2021 09:07;negative;5;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;scared;02/01/2021 18:56;negative;15;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;worried;28/11/2020 22:58;negative;12;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;10/09/2020 08:13;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;14/02/2021 01:20;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;super love;13/01/2021 19:21;positive;75;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;intrigued;29/09/2020 07:50;positive;45;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;02/06/2021 12:05;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;super love;23/06/2020 02:09;positive;75;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;30/08/2020 09:14;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;10/03/2021 23:58;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;dislike;04/02/2021 20:55;negative;10;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;interested;01/04/2021 16:45;positive;30;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;11/10/2020 15:55;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
451b228b-9d66-45a4-b6fa-46c502562b5f;peeking;04/11/2020 10:29;neutral;35;4ce3f877-96ea-4a37-8107-1176126d9d97;healthy eating;video
c9082d3b-6f2b-4057-a0b8-3538a247982a;scared;11/10/2020 16:25;negative;15;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;heart;02/10/2020 10:21;positive;60;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;cherish;10/02/2021 18:06;positive;70;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;like;25/07/2020 18:27;positive;50;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;indifferent;17/07/2020 08:02;neutral;20;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;worried;17/03/2021 15:04;negative;12;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;heart;25/07/2020 10:02;positive;60;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;hate;17/09/2020 02:32;negative;5;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;hate;24/05/2021 06:14;negative;5;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;hate;06/11/2020 10:31;negative;5;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
c9082d3b-6f2b-4057-a0b8-3538a247982a;like;13/09/2020 20:38;positive;50;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;healthy eating;GIF
1dbed432-50e6-4955-9ac8-798fb60b2f0e;disgust;18/06/2021 02:02;negative;0;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;indifferent;30/10/2020 12:40;neutral;20;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;15/02/2021 07:43;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;05/09/2020 17:28;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;21/09/2020 07:50;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;heart;10/07/2020 21:11;positive;60;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;love;01/09/2020 14:41;positive;65;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;indifferent;28/08/2020 23:26;neutral;20;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;intrigued;09/04/2021 15:59;positive;45;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;heart;29/12/2020 15:37;positive;60;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;indifferent;11/03/2021 12:17;neutral;20;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;adore;17/01/2021 10:25;positive;72;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;disgust;09/05/2021 23:42;negative;0;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;dislike;24/09/2020 11:30;negative;10;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;disgust;06/02/2021 14:49;negative;0;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;worried;17/07/2020 23:41;negative;12;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;06/08/2020 23:10;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;18/05/2021 22:26;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;want;14/01/2021 05:19;positive;70;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;adore;26/06/2020 09:49;positive;72;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;like;25/03/2021 21:56;positive;50;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;adore;03/09/2020 19:05;positive;72;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;adore;10/03/2021 06:57;positive;72;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;like;09/11/2020 05:19;positive;50;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;cherish;19/10/2020 20:36;positive;70;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;like;30/06/2020 19:36;positive;50;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;like;04/07/2020 19:36;positive;50;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;hate;07/04/2021 20:48;negative;5;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;adore;08/11/2020 17:46;positive;72;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;worried;27/06/2020 21:04;negative;12;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;disgust;09/08/2020 02:51;negative;0;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;want;26/12/2020 15:58;positive;70;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;peeking;06/01/2021 07:30;neutral;35;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;cherish;23/04/2021 09:15;positive;70;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;indifferent;12/10/2020 09:22;neutral;20;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
1dbed432-50e6-4955-9ac8-798fb60b2f0e;want;23/12/2020 22:20;positive;70;85503a94-e733-486e-989e-12ff9b59f2d3;science;video
7c47e333-da29-4be9-8156-2e5f75a991e1;intrigued;17/02/2021 07:14;positive;45;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;dislike;24/08/2020 06:52;negative;10;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;super love;07/09/2020 07:59;positive;75;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;indifferent;16/12/2020 22:32;neutral;20;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;interested;02/09/2020 11:10;positive;30;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;like;25/11/2020 13:45;positive;50;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;peeking;27/03/2021 01:51;neutral;35;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;peeking;05/06/2021 00:21;neutral;35;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;disgust;01/02/2021 02:39;negative;0;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;heart;17/07/2020 12:01;positive;60;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;super love;20/09/2020 15:49;positive;75;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
7c47e333-da29-4be9-8156-2e5f75a991e1;disgust;22/05/2021 18:58;negative;0;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;dogs;video
